"DateTime";"Amazon Prime[en]"
"2017-07-23 00:00:00";563
"2017-07-24 00:00:00";780
"2017-07-25 00:00:00";722
"2017-07-26 00:00:00";706
"2017-07-27 00:00:00";733
"2017-07-28 00:00:00";780
"2017-07-29 00:00:00";599
"2017-07-30 00:00:00";539
"2017-07-31 00:00:00";737
"2017-08-01 00:00:00";747
"2017-08-02 00:00:00";771
"2017-08-03 00:00:00";746
"2017-08-04 00:00:00";632
"2017-08-05 00:00:00";541
"2017-08-06 00:00:00";561
"2017-08-07 00:00:00";791
"2017-08-08 00:00:00";737
"2017-08-09 00:00:00";669
"2017-08-10 00:00:00";690
"2017-08-11 00:00:00";636
"2017-08-12 00:00:00";614
"2017-08-13 00:00:00";580
"2017-08-14 00:00:00";731
"2017-08-15 00:00:00";750
"2017-08-16 00:00:00";708
"2017-08-17 00:00:00";677
"2017-08-18 00:00:00";691
"2017-08-19 00:00:00";582
"2017-08-20 00:00:00";620
"2017-08-21 00:00:00";701
"2017-08-22 00:00:00";746
"2017-08-23 00:00:00";671
"2017-08-24 00:00:00";3097
"2017-08-25 00:00:00";867
"2017-08-26 00:00:00";634
"2017-08-27 00:00:00";619
"2017-08-28 00:00:00";775
"2017-08-29 00:00:00";767
"2017-08-30 00:00:00";686
"2017-08-31 00:00:00";690
"2017-09-01 00:00:00";612
"2017-09-02 00:00:00";565
"2017-09-03 00:00:00";590
"2017-09-04 00:00:00";718
"2017-09-05 00:00:00";783
"2017-09-06 00:00:00";754
"2017-09-07 00:00:00";661
"2017-09-08 00:00:00";592
"2017-09-09 00:00:00";527
"2017-09-10 00:00:00";573
"2017-09-11 00:00:00";682
"2017-09-12 00:00:00";692
"2017-09-13 00:00:00";623
"2017-09-14 00:00:00";700
"2017-09-15 00:00:00";629
"2017-09-16 00:00:00";551
"2017-09-17 00:00:00";673
"2017-09-18 00:00:00";829
"2017-09-19 00:00:00";766
"2017-09-20 00:00:00";711
"2017-09-21 00:00:00";710
"2017-09-22 00:00:00";632
"2017-09-23 00:00:00";554
"2017-09-24 00:00:00";611
"2017-09-25 00:00:00";743
"2017-09-26 00:00:00";707
"2017-09-27 00:00:00";644
"2017-09-28 00:00:00";624
"2017-09-29 00:00:00";680
"2017-09-30 00:00:00";540
"2017-10-01 00:00:00";529
"2017-10-02 00:00:00";642
"2017-10-03 00:00:00";590
"2017-10-04 00:00:00";670
"2017-10-05 00:00:00";683
"2017-10-06 00:00:00";722
"2017-10-07 00:00:00";621
"2017-10-08 00:00:00";646
"2017-10-09 00:00:00";814
"2017-10-10 00:00:00";755
"2017-10-11 00:00:00";660
"2017-10-12 00:00:00";629
"2017-10-13 00:00:00";645
"2017-10-14 00:00:00";613
"2017-10-15 00:00:00";566
"2017-10-16 00:00:00";669
"2017-10-17 00:00:00";684
"2017-10-18 00:00:00";662
"2017-10-19 00:00:00";631
"2017-10-20 00:00:00";546
"2017-10-21 00:00:00";395
"2017-10-22 00:00:00";457
"2017-10-23 00:00:00";506
"2017-10-24 00:00:00";566
"2017-10-25 00:00:00";574
"2017-10-26 00:00:00";700
"2017-10-27 00:00:00";677
"2017-10-28 00:00:00";553
"2017-10-29 00:00:00";548
"2017-10-30 00:00:00";632
"2017-10-31 00:00:00";492
"2017-11-01 00:00:00";517
"2017-11-02 00:00:00";576
"2017-11-03 00:00:00";586
"2017-11-04 00:00:00";566
"2017-11-05 00:00:00";692
"2017-11-06 00:00:00";889
"2017-11-07 00:00:00";789
"2017-11-08 00:00:00";726
"2017-11-09 00:00:00";662
"2017-11-10 00:00:00";546
"2017-11-11 00:00:00";494
"2017-11-12 00:00:00";508
"2017-11-13 00:00:00";688
"2017-11-14 00:00:00";755
"2017-11-15 00:00:00";929
"2017-11-16 00:00:00";901
"2017-11-17 00:00:00";639
"2017-11-18 00:00:00";496
"2017-11-19 00:00:00";511
"2017-11-20 00:00:00";683
"2017-11-21 00:00:00";670
"2017-11-22 00:00:00";638
"2017-11-23 00:00:00";591
"2017-11-24 00:00:00";694
"2017-11-25 00:00:00";590
"2017-11-26 00:00:00";733
"2017-11-27 00:00:00";1025
"2017-11-28 00:00:00";873
"2017-11-29 00:00:00";765
"2017-11-30 00:00:00";778
"2017-12-01 00:00:00";705
"2017-12-02 00:00:00";593
"2017-12-03 00:00:00";605
"2017-12-04 00:00:00";784
"2017-12-05 00:00:00";813
"2017-12-06 00:00:00";742
"2017-12-07 00:00:00";696
"2017-12-08 00:00:00";716
"2017-12-09 00:00:00";670
"2017-12-10 00:00:00";676
"2017-12-11 00:00:00";815
"2017-12-12 00:00:00";775
"2017-12-13 00:00:00";671
"2017-12-14 00:00:00";711
"2017-12-15 00:00:00";1403
"2017-12-16 00:00:00";598
"2017-12-17 00:00:00";631
"2017-12-18 00:00:00";805
"2017-12-19 00:00:00";755
"2017-12-20 00:00:00";701
"2017-12-21 00:00:00";683
"2017-12-22 00:00:00";625
"2017-12-23 00:00:00";504
"2017-12-24 00:00:00";542
"2017-12-25 00:00:00";683
"2017-12-26 00:00:00";845
"2017-12-27 00:00:00";816
"2017-12-28 00:00:00";797
"2017-12-29 00:00:00";720
"2017-12-30 00:00:00";646
"2017-12-31 00:00:00";551
"2018-01-01 00:00:00";528
"2018-01-02 00:00:00";627
"2018-01-03 00:00:00";636
"2018-01-04 00:00:00";638
"2018-01-05 00:00:00";640
"2018-01-06 00:00:00";579
"2018-01-07 00:00:00";614
"2018-01-08 00:00:00";695
"2018-01-09 00:00:00";635
"2018-01-10 00:00:00";605
"2018-01-11 00:00:00";653
"2018-01-12 00:00:00";598
"2018-01-13 00:00:00";593
"2018-01-14 00:00:00";590
"2018-01-15 00:00:00";641
"2018-01-16 00:00:00";662
"2018-01-17 00:00:00";646
"2018-01-18 00:00:00";669
"2018-01-19 00:00:00";925
"2018-01-20 00:00:00";774
"2018-01-21 00:00:00";622
"2018-01-22 00:00:00";613
"2018-01-23 00:00:00";676
"2018-01-24 00:00:00";781
"2018-01-25 00:00:00";748
"2018-01-26 00:00:00";715
"2018-01-27 00:00:00";614
"2018-01-28 00:00:00";733
"2018-01-29 00:00:00";954
"2018-01-30 00:00:00";913
"2018-01-31 00:00:00";862
"2018-02-01 00:00:00";921
"2018-02-02 00:00:00";704
"2018-02-03 00:00:00";663
"2018-02-04 00:00:00";628
"2018-02-05 00:00:00";832
"2018-02-06 00:00:00";809
"2018-02-07 00:00:00";790
"2018-02-08 00:00:00";783
"2018-02-09 00:00:00";696
"2018-02-10 00:00:00";691
"2018-02-11 00:00:00";738
"2018-02-12 00:00:00";797
"2018-02-13 00:00:00";667
"2018-02-14 00:00:00";766
"2018-02-15 00:00:00";753
"2018-02-16 00:00:00";730
"2018-02-17 00:00:00";672
"2018-02-18 00:00:00";681
"2018-02-19 00:00:00";829
"2018-02-20 00:00:00";786
"2018-02-21 00:00:00";808
"2018-02-22 00:00:00";855
"2018-02-23 00:00:00";784
"2018-02-24 00:00:00";696
"2018-02-25 00:00:00";802
"2018-02-26 00:00:00";845
"2018-02-27 00:00:00";837
"2018-02-28 00:00:00";837
"2018-03-01 00:00:00";842
"2018-03-02 00:00:00";883
"2018-03-03 00:00:00";684
"2018-03-04 00:00:00";734
"2018-03-05 00:00:00";791
"2018-03-06 00:00:00";786
"2018-03-07 00:00:00";848
"2018-03-08 00:00:00";784
"2018-03-09 00:00:00";695
"2018-03-10 00:00:00";658
"2018-03-11 00:00:00";728
"2018-03-12 00:00:00";903
"2018-03-13 00:00:00";882
"2018-03-14 00:00:00";883
"2018-03-15 00:00:00";798
"2018-03-16 00:00:00";741
"2018-03-17 00:00:00";723
"2018-03-18 00:00:00";688
"2018-03-19 00:00:00";813
"2018-03-20 00:00:00";777
"2018-03-21 00:00:00";917
"2018-03-22 00:00:00";800
"2018-03-23 00:00:00";733
"2018-03-24 00:00:00";613
"2018-03-25 00:00:00";645
"2018-03-26 00:00:00";761
"2018-03-27 00:00:00";816
"2018-03-28 00:00:00";829
"2018-03-29 00:00:00";848
"2018-03-30 00:00:00";806
"2018-03-31 00:00:00";633
"2018-04-01 00:00:00";612
"2018-04-02 00:00:00";883
"2018-04-03 00:00:00";889
"2018-04-04 00:00:00";850
"2018-04-05 00:00:00";770
"2018-04-06 00:00:00";771
"2018-04-07 00:00:00";737
"2018-04-08 00:00:00";731
"2018-04-09 00:00:00";975
"2018-04-10 00:00:00";869
"2018-04-11 00:00:00";703
"2018-04-12 00:00:00";671
"2018-04-13 00:00:00";624
"2018-04-14 00:00:00";455
"2018-04-15 00:00:00";619
"2018-04-16 00:00:00";728
"2018-04-17 00:00:00";678
"2018-04-18 00:00:00";703
"2018-04-19 00:00:00";1197
"2018-04-20 00:00:00";805
"2018-04-21 00:00:00";531
"2018-04-22 00:00:00";519
"2018-04-23 00:00:00";713
"2018-04-24 00:00:00";739
"2018-04-25 00:00:00";657
"2018-04-26 00:00:00";757
"2018-04-27 00:00:00";1523
"2018-04-28 00:00:00";592
"2018-04-29 00:00:00";560
"2018-04-30 00:00:00";644
"2018-05-01 00:00:00";620
"2018-05-02 00:00:00";608
"2018-05-03 00:00:00";587
"2018-05-04 00:00:00";589
"2018-05-05 00:00:00";460
"2018-05-06 00:00:00";518
"2018-05-07 00:00:00";585
"2018-05-08 00:00:00";629
"2018-05-09 00:00:00";637
"2018-05-10 00:00:00";667
"2018-05-11 00:00:00";629
"2018-05-12 00:00:00";548
"2018-05-13 00:00:00";483
"2018-05-14 00:00:00";638
"2018-05-15 00:00:00";601
"2018-05-16 00:00:00";693
"2018-05-17 00:00:00";588
"2018-05-18 00:00:00";512
"2018-05-19 00:00:00";499
"2018-05-20 00:00:00";536
"2018-05-21 00:00:00";711
"2018-05-22 00:00:00";624
"2018-05-23 00:00:00";592
"2018-05-24 00:00:00";552
"2018-05-25 00:00:00";505
"2018-05-26 00:00:00";437
"2018-05-27 00:00:00";455
"2018-05-28 00:00:00";530
"2018-05-29 00:00:00";613
"2018-05-30 00:00:00";550
"2018-05-31 00:00:00";569
"2018-06-01 00:00:00";498
"2018-06-02 00:00:00";347
"2018-06-03 00:00:00";448
"2018-06-04 00:00:00";1099
"2018-06-05 00:00:00";889
"2018-06-06 00:00:00";676
"2018-06-07 00:00:00";774
"2018-06-08 00:00:00";611
"2018-06-09 00:00:00";523
"2018-06-10 00:00:00";508
"2018-06-11 00:00:00";662
"2018-06-12 00:00:00";595
"2018-06-13 00:00:00";611
"2018-06-14 00:00:00";584
"2018-06-15 00:00:00";502
"2018-06-16 00:00:00";440
"2018-06-17 00:00:00";490
"2018-06-18 00:00:00";655
"2018-06-19 00:00:00";770
"2018-06-20 00:00:00";755
"2018-06-21 00:00:00";656
"2018-06-22 00:00:00";615
"2018-06-23 00:00:00";487
"2018-06-24 00:00:00";510
"2018-06-25 00:00:00";769
"2018-06-26 00:00:00";807
"2018-06-27 00:00:00";650
"2018-06-28 00:00:00";729
"2018-06-29 00:00:00";666
"2018-06-30 00:00:00";608
"2018-07-01 00:00:00";612
"2018-07-02 00:00:00";712
"2018-07-03 00:00:00";894
"2018-07-04 00:00:00";817
"2018-07-05 00:00:00";708
"2018-07-06 00:00:00";843
"2018-07-07 00:00:00";492
"2018-07-08 00:00:00";568
"2018-07-09 00:00:00";919
"2018-07-10 00:00:00";921
"2018-07-11 00:00:00";834
"2018-07-12 00:00:00";936
"2018-07-13 00:00:00";863
"2018-07-14 00:00:00";723
"2018-07-15 00:00:00";667
"2018-07-16 00:00:00";2166
"2018-07-17 00:00:00";1724
"2018-07-18 00:00:00";990
"2018-07-19 00:00:00";794
"2018-07-20 00:00:00";632
"2018-07-21 00:00:00";504
"2018-07-22 00:00:00";532
"2018-07-23 00:00:00";727
"2018-07-24 00:00:00";618
"2018-07-25 00:00:00";619
"2018-07-26 00:00:00";638
"2018-07-27 00:00:00";554
"2018-07-28 00:00:00";458
"2018-07-29 00:00:00";439
"2018-07-30 00:00:00";627
"2018-07-31 00:00:00";642
"2018-08-01 00:00:00";518
"2018-08-02 00:00:00";697
"2018-08-03 00:00:00";500
"2018-08-04 00:00:00";392
"2018-08-05 00:00:00";363
"2018-08-06 00:00:00";519
"2018-08-07 00:00:00";510
"2018-08-08 00:00:00";540
"2018-08-09 00:00:00";552
"2018-08-10 00:00:00";485
"2018-08-11 00:00:00";401
"2018-08-12 00:00:00";386
"2018-08-13 00:00:00";701
"2018-08-14 00:00:00";494
"2018-08-15 00:00:00";455
"2018-08-16 00:00:00";521
"2018-08-17 00:00:00";475
"2018-08-18 00:00:00";404
"2018-08-19 00:00:00";447
"2018-08-20 00:00:00";584
"2018-08-21 00:00:00";581
"2018-08-22 00:00:00";483
"2018-08-23 00:00:00";577
"2018-08-24 00:00:00";531
"2018-08-25 00:00:00";550
"2018-08-26 00:00:00";549
"2018-08-27 00:00:00";745
"2018-08-28 00:00:00";752
"2018-08-29 00:00:00";777
"2018-08-30 00:00:00";673
"2018-08-31 00:00:00";691
"2018-09-01 00:00:00";548
"2018-09-02 00:00:00";623
"2018-09-03 00:00:00";663
"2018-09-04 00:00:00";719
"2018-09-05 00:00:00";681
"2018-09-06 00:00:00";634
"2018-09-07 00:00:00";651
"2018-09-08 00:00:00";578
"2018-09-09 00:00:00";808
"2018-09-10 00:00:00";1112
"2018-09-11 00:00:00";807
"2018-09-12 00:00:00";785
"2018-09-13 00:00:00";761
"2018-09-14 00:00:00";773
"2018-09-15 00:00:00";533
"2018-09-16 00:00:00";551
"2018-09-17 00:00:00";637
"2018-09-18 00:00:00";789
"2018-09-19 00:00:00";728
"2018-09-20 00:00:00";769
"2018-09-21 00:00:00";699
"2018-09-22 00:00:00";1017
"2018-09-23 00:00:00";1264
"2018-09-24 00:00:00";1242
"2018-09-25 00:00:00";1306
"2018-09-26 00:00:00";1190
"2018-09-27 00:00:00";1088
"2018-09-28 00:00:00";1065
"2018-09-29 00:00:00";927
"2018-09-30 00:00:00";1100
"2018-10-01 00:00:00";1239
"2018-10-02 00:00:00";1204
"2018-10-03 00:00:00";1122
"2018-10-04 00:00:00";1144
"2018-10-05 00:00:00";989
"2018-10-06 00:00:00";1042
"2018-10-07 00:00:00";1174
"2018-10-08 00:00:00";1192
"2018-10-09 00:00:00";1211
"2018-10-10 00:00:00";1134
"2018-10-11 00:00:00";1079
"2018-10-12 00:00:00";978
"2018-10-13 00:00:00";1023
"2018-10-14 00:00:00";1174
"2018-10-15 00:00:00";1192
"2018-10-16 00:00:00";1143
"2018-10-17 00:00:00";1131
"2018-10-18 00:00:00";1106
"2018-10-19 00:00:00";1063
"2018-10-20 00:00:00";917
"2018-10-21 00:00:00";1101
"2018-10-22 00:00:00";1260
"2018-10-23 00:00:00";1248
"2018-10-24 00:00:00";1208
"2018-10-25 00:00:00";1109
"2018-10-26 00:00:00";1102
"2018-10-27 00:00:00";1053
"2018-10-28 00:00:00";1195
"2018-10-29 00:00:00";1284
"2018-10-30 00:00:00";1136
"2018-10-31 00:00:00";1053
"2018-11-01 00:00:00";1129
"2018-11-02 00:00:00";1099
"2018-11-03 00:00:00";1040
"2018-11-04 00:00:00";1267
"2018-11-05 00:00:00";1381
"2018-11-06 00:00:00";1289
"2018-11-07 00:00:00";1278
"2018-11-08 00:00:00";1122
"2018-11-09 00:00:00";1119
"2018-11-10 00:00:00";1132
"2018-11-11 00:00:00";1320
"2018-11-12 00:00:00";1378
"2018-11-13 00:00:00";1336
"2018-11-14 00:00:00";1207
"2018-11-15 00:00:00";1232
"2018-11-16 00:00:00";1151
"2018-11-17 00:00:00";1104
"2018-11-18 00:00:00";1256
"2018-11-19 00:00:00";1345
"2018-11-20 00:00:00";1277
"2018-11-21 00:00:00";1255
"2018-11-22 00:00:00";1149
"2018-11-23 00:00:00";1378
"2018-11-24 00:00:00";1545
"2018-11-25 00:00:00";1365
"2018-11-26 00:00:00";1769
"2018-11-27 00:00:00";1704
"2018-11-28 00:00:00";1260
"2018-11-29 00:00:00";1324
"2018-11-30 00:00:00";1246
"2018-12-01 00:00:00";1316
"2018-12-02 00:00:00";1275
"2018-12-03 00:00:00";1456
"2018-12-04 00:00:00";1442
"2018-12-05 00:00:00";1284
"2018-12-06 00:00:00";1395
"2018-12-07 00:00:00";1376
"2018-12-08 00:00:00";1299
"2018-12-09 00:00:00";1400
"2018-12-10 00:00:00";1546
"2018-12-11 00:00:00";1431
"2018-12-12 00:00:00";1315
"2018-12-13 00:00:00";1256
"2018-12-14 00:00:00";1098
"2018-12-15 00:00:00";1064
"2018-12-16 00:00:00";1153
"2018-12-17 00:00:00";1279
"2018-12-18 00:00:00";1219
"2018-12-19 00:00:00";1094
"2018-12-20 00:00:00";1073
"2018-12-21 00:00:00";1009
"2018-12-22 00:00:00";874
"2018-12-23 00:00:00";830
"2018-12-24 00:00:00";882
"2018-12-25 00:00:00";788
"2018-12-26 00:00:00";1066
"2018-12-27 00:00:00";1057
"2018-12-28 00:00:00";983
"2018-12-29 00:00:00";937
"2018-12-30 00:00:00";909
"2018-12-31 00:00:00";888
"2019-01-01 00:00:00";903
"2019-01-02 00:00:00";1085
"2019-01-03 00:00:00";1138
"2019-01-04 00:00:00";1073
"2019-01-05 00:00:00";995
"2019-01-06 00:00:00";1108
"2019-01-07 00:00:00";1266
"2019-01-08 00:00:00";1156
"2019-01-09 00:00:00";1104
"2019-01-10 00:00:00";1135
"2019-01-11 00:00:00";1078
"2019-01-12 00:00:00";1012
"2019-01-13 00:00:00";1139
"2019-01-14 00:00:00";1183
"2019-01-15 00:00:00";1157
"2019-01-16 00:00:00";1163
"2019-01-17 00:00:00";1417
"2019-01-18 00:00:00";1030
"2019-01-19 00:00:00";982
"2019-01-20 00:00:00";1118
"2019-01-21 00:00:00";1158
"2019-01-22 00:00:00";1203
"2019-01-23 00:00:00";1078
"2019-01-24 00:00:00";1117
"2019-01-25 00:00:00";950
"2019-01-26 00:00:00";970
"2019-01-27 00:00:00";1038
"2019-01-28 00:00:00";1168
"2019-01-29 00:00:00";1115
"2019-01-30 00:00:00";1077
"2019-01-31 00:00:00";986
"2019-02-01 00:00:00";922
"2019-02-02 00:00:00";1029
"2019-02-03 00:00:00";1057
"2019-02-04 00:00:00";1108
"2019-02-05 00:00:00";1183
"2019-02-06 00:00:00";1127
"2019-02-07 00:00:00";1083
"2019-02-08 00:00:00";1058
"2019-02-09 00:00:00";1034
"2019-02-10 00:00:00";1150
"2019-02-11 00:00:00";1161
"2019-02-12 00:00:00";1247
"2019-02-13 00:00:00";1079
"2019-02-14 00:00:00";1014
"2019-02-15 00:00:00";801
"2019-02-16 00:00:00";912
"2019-02-17 00:00:00";1095
"2019-02-18 00:00:00";1218
"2019-02-19 00:00:00";888
"2019-02-20 00:00:00";876
"2019-02-21 00:00:00";805
"2019-02-22 00:00:00";734
"2019-02-23 00:00:00";735
"2019-02-24 00:00:00";742
"2019-02-25 00:00:00";733
"2019-02-26 00:00:00";791
"2019-02-27 00:00:00";798
"2019-02-28 00:00:00";769
"2019-03-01 00:00:00";699
"2019-03-02 00:00:00";644
"2019-03-03 00:00:00";663
"2019-03-04 00:00:00";758
"2019-03-05 00:00:00";750
"2019-03-06 00:00:00";721
"2019-03-07 00:00:00";690
"2019-03-08 00:00:00";690
"2019-03-09 00:00:00";537
"2019-03-10 00:00:00";618
"2019-03-11 00:00:00";806
"2019-03-12 00:00:00";703
"2019-03-13 00:00:00";678
"2019-03-14 00:00:00";578
"2019-03-15 00:00:00";523
"2019-03-16 00:00:00";523
"2019-03-17 00:00:00";536
"2019-03-18 00:00:00";687
"2019-03-19 00:00:00";673
"2019-03-20 00:00:00";641
"2019-03-21 00:00:00";593
"2019-03-22 00:00:00";639
"2019-03-23 00:00:00";581
"2019-03-24 00:00:00";601
"2019-03-25 00:00:00";784
"2019-03-26 00:00:00";815
"2019-03-27 00:00:00";671
"2019-03-28 00:00:00";663
"2019-03-29 00:00:00";726
"2019-03-30 00:00:00";518
"2019-03-31 00:00:00";619
"2019-04-01 00:00:00";712
"2019-04-02 00:00:00";730
"2019-04-03 00:00:00";657
"2019-04-04 00:00:00";664
"2019-04-05 00:00:00";616
"2019-04-06 00:00:00";645
"2019-04-07 00:00:00";615
"2019-04-08 00:00:00";779
"2019-04-09 00:00:00";657
"2019-04-10 00:00:00";664
"2019-04-11 00:00:00";621
"2019-04-12 00:00:00";674
"2019-04-13 00:00:00";640
"2019-04-14 00:00:00";663
"2019-04-15 00:00:00";741
"2019-04-16 00:00:00";729
"2019-04-17 00:00:00";685
"2019-04-18 00:00:00";634
"2019-04-19 00:00:00";575
"2019-04-20 00:00:00";522
"2019-04-21 00:00:00";573
"2019-04-22 00:00:00";704
"2019-04-23 00:00:00";708
"2019-04-24 00:00:00";696
"2019-04-25 00:00:00";709
"2019-04-26 00:00:00";753
"2019-04-27 00:00:00";555
"2019-04-28 00:00:00";617
"2019-04-29 00:00:00";662
"2019-04-30 00:00:00";595
"2019-05-01 00:00:00";589
"2019-05-02 00:00:00";573
"2019-05-03 00:00:00";611
"2019-05-04 00:00:00";468
"2019-05-05 00:00:00";591
"2019-05-06 00:00:00";704
"2019-05-07 00:00:00";575
"2019-05-08 00:00:00";610
"2019-05-09 00:00:00";597
"2019-05-10 00:00:00";595
"2019-05-11 00:00:00";577
"2019-05-12 00:00:00";565
"2019-05-13 00:00:00";700
"2019-05-14 00:00:00";755
"2019-05-15 00:00:00";668
"2019-05-16 00:00:00";705
"2019-05-17 00:00:00";722
"2019-05-18 00:00:00";573
"2019-05-19 00:00:00";692
"2019-05-20 00:00:00";716
"2019-05-21 00:00:00";739
"2019-05-22 00:00:00";709
"2019-05-23 00:00:00";583
"2019-05-24 00:00:00";629
"2019-05-25 00:00:00";544
"2019-05-26 00:00:00";578
"2019-05-27 00:00:00";634
"2019-05-28 00:00:00";720
"2019-05-29 00:00:00";678
"2019-05-30 00:00:00";724
"2019-05-31 00:00:00";696
"2019-06-01 00:00:00";678
"2019-06-02 00:00:00";625
"2019-06-03 00:00:00";672
"2019-06-04 00:00:00";766
"2019-06-05 00:00:00";709
"2019-06-06 00:00:00";741
"2019-06-07 00:00:00";679
"2019-06-08 00:00:00";583
"2019-06-09 00:00:00";585
"2019-06-10 00:00:00";687
"2019-06-11 00:00:00";733
"2019-06-12 00:00:00";1376
"2019-06-13 00:00:00";717
"2019-06-14 00:00:00";641
"2019-06-15 00:00:00";621
"2019-06-16 00:00:00";579
"2019-06-17 00:00:00";667
"2019-06-18 00:00:00";647
"2019-06-19 00:00:00";630
"2019-06-20 00:00:00";655
"2019-06-21 00:00:00";620
"2019-06-22 00:00:00";596
"2019-06-23 00:00:00";587
"2019-06-24 00:00:00";698
"2019-06-25 00:00:00";737
"2019-06-26 00:00:00";766
"2019-06-27 00:00:00";600
"2019-06-28 00:00:00";584
"2019-06-29 00:00:00";548
"2019-06-30 00:00:00";626
"2019-07-01 00:00:00";782
"2019-07-02 00:00:00";642
"2019-07-03 00:00:00";717
"2019-07-04 00:00:00";680
"2019-07-05 00:00:00";677
"2019-07-06 00:00:00";646
"2019-07-07 00:00:00";676
"2019-07-08 00:00:00";818
"2019-07-09 00:00:00";763
"2019-07-10 00:00:00";920
"2019-07-11 00:00:00";899
"2019-07-12 00:00:00";891
"2019-07-13 00:00:00";701
"2019-07-14 00:00:00";933
"2019-07-15 00:00:00";2225
"2019-07-16 00:00:00";1868
"2019-07-17 00:00:00";1187
"2019-07-18 00:00:00";884
"2019-07-19 00:00:00";744
"2019-07-20 00:00:00";748
"2019-07-21 00:00:00";699
"2019-07-22 00:00:00";810
"2019-07-23 00:00:00";804
"2019-07-24 00:00:00";813
"2019-07-25 00:00:00";755
"2019-07-26 00:00:00";769
"2019-07-27 00:00:00";709
"2019-07-28 00:00:00";774
"2019-07-29 00:00:00";849
"2019-07-30 00:00:00";791
"2019-07-31 00:00:00";718
"2019-08-01 00:00:00";752
"2019-08-02 00:00:00";733
"2019-08-03 00:00:00";668
"2019-08-04 00:00:00";634
"2019-08-05 00:00:00";876
"2019-08-06 00:00:00";774
"2019-08-07 00:00:00";770
"2019-08-08 00:00:00";802
"2019-08-09 00:00:00";703
"2019-08-10 00:00:00";697
"2019-08-11 00:00:00";639
"2019-08-12 00:00:00";777
"2019-08-13 00:00:00";753
"2019-08-14 00:00:00";734
"2019-08-15 00:00:00";644
"2019-08-16 00:00:00";760
"2019-08-17 00:00:00";606
"2019-08-18 00:00:00";726
"2019-08-19 00:00:00";826
"2019-08-20 00:00:00";756
"2019-08-21 00:00:00";665
"2019-08-22 00:00:00";736
"2019-08-23 00:00:00";806
"2019-08-24 00:00:00";637
"2019-08-25 00:00:00";713
"2019-08-26 00:00:00";757
"2019-08-27 00:00:00";633
"2019-08-28 00:00:00";676
"2019-08-29 00:00:00";630
"2019-08-30 00:00:00";682
"2019-08-31 00:00:00";649
"2019-09-01 00:00:00";790
"2019-09-02 00:00:00";766
"2019-09-03 00:00:00";712
"2019-09-04 00:00:00";720
"2019-09-05 00:00:00";716
"2019-09-06 00:00:00";686
"2019-09-07 00:00:00";677
"2019-09-08 00:00:00";653
"2019-09-09 00:00:00";713
"2019-09-10 00:00:00";875
"2019-09-11 00:00:00";867
"2019-09-12 00:00:00";765
"2019-09-13 00:00:00";746
"2019-09-14 00:00:00";703
"2019-09-15 00:00:00";675
"2019-09-16 00:00:00";808
"2019-09-17 00:00:00";800
"2019-09-18 00:00:00";785
"2019-09-19 00:00:00";769
"2019-09-20 00:00:00";855
"2019-09-21 00:00:00";575
"2019-09-22 00:00:00";822
"2019-09-23 00:00:00";812
"2019-09-24 00:00:00";859
"2019-09-25 00:00:00";873
"2019-09-26 00:00:00";874
"2019-09-27 00:00:00";909
"2019-09-28 00:00:00";968
"2019-09-29 00:00:00";1018
"2019-09-30 00:00:00";970
"2019-10-01 00:00:00";927
"2019-10-02 00:00:00";926
"2019-10-03 00:00:00";883
"2019-10-04 00:00:00";901
"2019-10-05 00:00:00";837
"2019-10-06 00:00:00";871
"2019-10-07 00:00:00";939
"2019-10-08 00:00:00";961
"2019-10-09 00:00:00";916
"2019-10-10 00:00:00";952
"2019-10-11 00:00:00";896
"2019-10-12 00:00:00";781
"2019-10-13 00:00:00";917
"2019-10-14 00:00:00";891
"2019-10-15 00:00:00";1006
"2019-10-16 00:00:00";1022
"2019-10-17 00:00:00";1051
"2019-10-18 00:00:00";1074
"2019-10-19 00:00:00";1016
"2019-10-20 00:00:00";898
"2019-10-21 00:00:00";1050
"2019-10-22 00:00:00";956
"2019-10-23 00:00:00";836
"2019-10-24 00:00:00";819
"2019-10-25 00:00:00";958
"2019-10-26 00:00:00";808
"2019-10-27 00:00:00";869
"2019-10-28 00:00:00";1047
"2019-10-29 00:00:00";932
"2019-10-30 00:00:00";930
"2019-10-31 00:00:00";954
"2019-11-01 00:00:00";895
"2019-11-02 00:00:00";878
"2019-11-03 00:00:00";779
"2019-11-04 00:00:00";917
"2019-11-05 00:00:00";924
"2019-11-06 00:00:00";1027
"2019-11-07 00:00:00";1219
"2019-11-08 00:00:00";986
"2019-11-09 00:00:00";738
"2019-11-10 00:00:00";1014
"2019-11-11 00:00:00";1103
"2019-11-12 00:00:00";1226
"2019-11-13 00:00:00";1052
"2019-11-14 00:00:00";1277
"2019-11-15 00:00:00";1120
"2019-11-16 00:00:00";882
"2019-11-17 00:00:00";1096
"2019-11-18 00:00:00";1065
"2019-11-19 00:00:00";965
"2019-11-20 00:00:00";923
"2019-11-21 00:00:00";805
"2019-11-22 00:00:00";816
"2019-11-23 00:00:00";913
"2019-11-24 00:00:00";1090
"2019-11-25 00:00:00";1095
"2019-11-26 00:00:00";995
"2019-11-27 00:00:00";1000
"2019-11-28 00:00:00";982
"2019-11-29 00:00:00";1118
"2019-11-30 00:00:00";1151
"2019-12-01 00:00:00";1348
"2019-12-02 00:00:00";1402
