"DateTime";"Amazon.com[en]"
"2017-07-23 00:00:00";2
"2017-07-24 00:00:00";0
"2017-07-25 00:00:00";0
"2017-07-26 00:00:00";1
"2017-07-27 00:00:00";0
"2017-07-28 00:00:00";0
"2017-07-29 00:00:00";1
"2017-07-30 00:00:00";0
"2017-07-31 00:00:00";0
"2017-08-01 00:00:00";4
"2017-08-02 00:00:00";0
"2017-08-03 00:00:00";1
"2017-08-04 00:00:00";3
"2017-08-05 00:00:00";1
"2017-08-06 00:00:00";0
"2017-08-07 00:00:00";0
"2017-08-08 00:00:00";0
"2017-08-09 00:00:00";0
"2017-08-10 00:00:00";1
"2017-08-11 00:00:00";1
"2017-08-12 00:00:00";0
"2017-08-13 00:00:00";0
"2017-08-14 00:00:00";1
"2017-08-15 00:00:00";0
"2017-08-16 00:00:00";0
"2017-08-17 00:00:00";0
"2017-08-18 00:00:00";0
"2017-08-19 00:00:00";0
"2017-08-20 00:00:00";3
"2017-08-21 00:00:00";0
"2017-08-22 00:00:00";3
"2017-08-23 00:00:00";5
"2017-08-24 00:00:00";0
"2017-08-25 00:00:00";6
"2017-08-26 00:00:00";1
"2017-08-27 00:00:00";4
"2017-08-28 00:00:00";1
"2017-08-29 00:00:00";0
"2017-08-30 00:00:00";0
"2017-08-31 00:00:00";0
"2017-09-01 00:00:00";2
"2017-09-02 00:00:00";1
"2017-09-03 00:00:00";0
"2017-09-04 00:00:00";4
"2017-09-05 00:00:00";3
"2017-09-06 00:00:00";1
"2017-09-07 00:00:00";0
"2017-09-08 00:00:00";3
"2017-09-09 00:00:00";0
"2017-09-10 00:00:00";1
"2017-09-11 00:00:00";0
"2017-09-12 00:00:00";3
"2017-09-13 00:00:00";0
"2017-09-14 00:00:00";0
"2017-09-15 00:00:00";0
"2017-09-16 00:00:00";0
"2017-09-17 00:00:00";1
"2017-09-18 00:00:00";0
"2017-09-19 00:00:00";1
"2017-09-20 00:00:00";3
"2017-09-21 00:00:00";0
"2017-09-22 00:00:00";0
"2017-09-23 00:00:00";0
"2017-09-24 00:00:00";2
"2017-09-25 00:00:00";0
"2017-09-26 00:00:00";377
"2017-09-27 00:00:00";2390
"2017-09-28 00:00:00";2347
"2017-09-29 00:00:00";1950
"2017-09-30 00:00:00";1537
"2017-10-01 00:00:00";2407
"2017-10-02 00:00:00";3989
"2017-10-03 00:00:00";4749
"2017-10-04 00:00:00";7210
"2017-10-05 00:00:00";7279
"2017-10-06 00:00:00";5420
"2017-10-07 00:00:00";3059
"2017-10-08 00:00:00";3276
"2017-10-09 00:00:00";4836
"2017-10-10 00:00:00";5033
"2017-10-11 00:00:00";4894
"2017-10-12 00:00:00";4802
"2017-10-13 00:00:00";4367
"2017-10-14 00:00:00";2701
"2017-10-15 00:00:00";3048
"2017-10-16 00:00:00";4707
"2017-10-17 00:00:00";4818
"2017-10-18 00:00:00";4668
"2017-10-19 00:00:00";5206
"2017-10-20 00:00:00";4636
"2017-10-21 00:00:00";2987
"2017-10-22 00:00:00";3366
"2017-10-23 00:00:00";5518
"2017-10-24 00:00:00";5564
"2017-10-25 00:00:00";5190
"2017-10-26 00:00:00";5242
"2017-10-27 00:00:00";6427
"2017-10-28 00:00:00";4574
"2017-10-29 00:00:00";4184
"2017-10-30 00:00:00";5977
"2017-10-31 00:00:00";6220
"2017-11-01 00:00:00";5172
"2017-11-02 00:00:00";5208
"2017-11-03 00:00:00";4679
"2017-11-04 00:00:00";3462
"2017-11-05 00:00:00";3972
"2017-11-06 00:00:00";6361
"2017-11-07 00:00:00";6184
"2017-11-08 00:00:00";5561
"2017-11-09 00:00:00";5542
"2017-11-10 00:00:00";4507
"2017-11-11 00:00:00";3285
"2017-11-12 00:00:00";3717
"2017-11-13 00:00:00";5740
"2017-11-14 00:00:00";6248
"2017-11-15 00:00:00";5965
"2017-11-16 00:00:00";5866
"2017-11-17 00:00:00";4793
"2017-11-18 00:00:00";3333
"2017-11-19 00:00:00";3373
"2017-11-20 00:00:00";5446
"2017-11-21 00:00:00";5508
"2017-11-22 00:00:00";5198
"2017-11-23 00:00:00";4641
"2017-11-24 00:00:00";4595
"2017-11-25 00:00:00";5367
"2017-11-26 00:00:00";6248
"2017-11-27 00:00:00";9279
"2017-11-28 00:00:00";9010
"2017-11-29 00:00:00";7102
"2017-11-30 00:00:00";6269
"2017-12-01 00:00:00";5419
"2017-12-02 00:00:00";3487
"2017-12-03 00:00:00";3888
"2017-12-04 00:00:00";6079
"2017-12-05 00:00:00";6364
"2017-12-06 00:00:00";5749
"2017-12-07 00:00:00";5459
"2017-12-08 00:00:00";4796
"2017-12-09 00:00:00";3191
"2017-12-10 00:00:00";3479
"2017-12-11 00:00:00";5121
"2017-12-12 00:00:00";5004
"2017-12-13 00:00:00";4801
"2017-12-14 00:00:00";4868
"2017-12-15 00:00:00";4312
"2017-12-16 00:00:00";2722
"2017-12-17 00:00:00";3008
"2017-12-18 00:00:00";4396
"2017-12-19 00:00:00";4395
"2017-12-20 00:00:00";4210
"2017-12-21 00:00:00";3988
"2017-12-22 00:00:00";3101
"2017-12-23 00:00:00";2181
"2017-12-24 00:00:00";1995
"2017-12-25 00:00:00";2158
"2017-12-26 00:00:00";2994
"2017-12-27 00:00:00";3569
"2017-12-28 00:00:00";3649
"2017-12-29 00:00:00";3414
"2017-12-30 00:00:00";2503
"2017-12-31 00:00:00";2187
"2018-01-01 00:00:00";2248
"2018-01-02 00:00:00";4447
"2018-01-03 00:00:00";4732
"2018-01-04 00:00:00";5544
"2018-01-05 00:00:00";5859
"2018-01-06 00:00:00";4036
"2018-01-07 00:00:00";3172
"2018-01-08 00:00:00";4792
"2018-01-09 00:00:00";6037
"2018-01-10 00:00:00";7012
"2018-01-11 00:00:00";6292
"2018-01-12 00:00:00";5833
"2018-01-13 00:00:00";3745
"2018-01-14 00:00:00";3663
"2018-01-15 00:00:00";5053
"2018-01-16 00:00:00";5448
"2018-01-17 00:00:00";5773
"2018-01-18 00:00:00";8100
"2018-01-19 00:00:00";6811
"2018-01-20 00:00:00";4494
"2018-01-21 00:00:00";4219
"2018-01-22 00:00:00";6625
"2018-01-23 00:00:00";6728
"2018-01-24 00:00:00";6390
"2018-01-25 00:00:00";5758
"2018-01-26 00:00:00";4672
"2018-01-27 00:00:00";3374
"2018-01-28 00:00:00";3855
"2018-01-29 00:00:00";5924
"2018-01-30 00:00:00";7305
"2018-01-31 00:00:00";6489
"2018-02-01 00:00:00";6955
"2018-02-02 00:00:00";6690
"2018-02-03 00:00:00";3991
"2018-02-04 00:00:00";3978
"2018-02-05 00:00:00";6126
"2018-02-06 00:00:00";6973
"2018-02-07 00:00:00";6117
"2018-02-08 00:00:00";5972
"2018-02-09 00:00:00";5287
"2018-02-10 00:00:00";3454
"2018-02-11 00:00:00";3633
"2018-02-12 00:00:00";5789
"2018-02-13 00:00:00";5903
"2018-02-14 00:00:00";6132
"2018-02-15 00:00:00";5137
"2018-02-16 00:00:00";4433
"2018-02-17 00:00:00";3148
"2018-02-18 00:00:00";3290
"2018-02-19 00:00:00";5584
"2018-02-20 00:00:00";5251
"2018-02-21 00:00:00";5599
"2018-02-22 00:00:00";5657
"2018-02-23 00:00:00";4598
"2018-02-24 00:00:00";3253
"2018-02-25 00:00:00";3507
"2018-02-26 00:00:00";5507
"2018-02-27 00:00:00";5781
"2018-02-28 00:00:00";5970
"2018-03-01 00:00:00";5718
"2018-03-02 00:00:00";4396
"2018-03-03 00:00:00";3378
"2018-03-04 00:00:00";3660
"2018-03-05 00:00:00";5648
"2018-03-06 00:00:00";6501
"2018-03-07 00:00:00";7892
"2018-03-08 00:00:00";6800
"2018-03-09 00:00:00";5773
"2018-03-10 00:00:00";4122
"2018-03-11 00:00:00";4231
"2018-03-12 00:00:00";6603
"2018-03-13 00:00:00";6520
"2018-03-14 00:00:00";6247
"2018-03-15 00:00:00";6192
"2018-03-16 00:00:00";5391
"2018-03-17 00:00:00";3440
"2018-03-18 00:00:00";3737
"2018-03-19 00:00:00";5882
"2018-03-20 00:00:00";6161
"2018-03-21 00:00:00";6707
"2018-03-22 00:00:00";6113
"2018-03-23 00:00:00";5367
"2018-03-24 00:00:00";3521
"2018-03-25 00:00:00";3586
"2018-03-26 00:00:00";5312
"2018-03-27 00:00:00";5604
"2018-03-28 00:00:00";5967
"2018-03-29 00:00:00";6514
"2018-03-30 00:00:00";4316
"2018-03-31 00:00:00";3505
"2018-04-01 00:00:00";3589
"2018-04-02 00:00:00";5725
"2018-04-03 00:00:00";6991
"2018-04-04 00:00:00";6483
"2018-04-05 00:00:00";5726
"2018-04-06 00:00:00";5096
"2018-04-07 00:00:00";3423
"2018-04-08 00:00:00";3676
"2018-04-09 00:00:00";5813
"2018-04-10 00:00:00";5711
"2018-04-11 00:00:00";5696
"2018-04-12 00:00:00";5687
"2018-04-13 00:00:00";4887
"2018-04-14 00:00:00";3155
"2018-04-15 00:00:00";3815
"2018-04-16 00:00:00";5697
"2018-04-17 00:00:00";5914
"2018-04-18 00:00:00";5943
"2018-04-19 00:00:00";6373
"2018-04-20 00:00:00";5016
"2018-04-21 00:00:00";3281
"2018-04-22 00:00:00";3738
"2018-04-23 00:00:00";6050
"2018-04-24 00:00:00";6079
"2018-04-25 00:00:00";6007
"2018-04-26 00:00:00";5989
"2018-04-27 00:00:00";6110
"2018-04-28 00:00:00";3275
"2018-04-29 00:00:00";3652
"2018-04-30 00:00:00";5724
"2018-05-01 00:00:00";5074
"2018-05-02 00:00:00";5627
"2018-05-03 00:00:00";5241
"2018-05-04 00:00:00";4812
"2018-05-05 00:00:00";3201
"2018-05-06 00:00:00";3443
"2018-05-07 00:00:00";5393
"2018-05-08 00:00:00";5313
"2018-05-09 00:00:00";6473
"2018-05-10 00:00:00";6477
"2018-05-11 00:00:00";5417
"2018-05-12 00:00:00";3662
"2018-05-13 00:00:00";3736
"2018-05-14 00:00:00";6517
"2018-05-15 00:00:00";5487
"2018-05-16 00:00:00";5419
"2018-05-17 00:00:00";5064
"2018-05-18 00:00:00";4468
"2018-05-19 00:00:00";2833
"2018-05-20 00:00:00";3031
"2018-05-21 00:00:00";4769
"2018-05-22 00:00:00";5281
"2018-05-23 00:00:00";5048
"2018-05-24 00:00:00";4868
"2018-05-25 00:00:00";4416
"2018-05-26 00:00:00";2844
"2018-05-27 00:00:00";2866
"2018-05-28 00:00:00";3691
"2018-05-29 00:00:00";4998
"2018-05-30 00:00:00";4769
"2018-05-31 00:00:00";4449
"2018-06-01 00:00:00";3983
"2018-06-02 00:00:00";3245
"2018-06-03 00:00:00";3019
"2018-06-04 00:00:00";4824
"2018-06-05 00:00:00";5088
"2018-06-06 00:00:00";5205
"2018-06-07 00:00:00";4852
"2018-06-08 00:00:00";4322
"2018-06-09 00:00:00";2853
"2018-06-10 00:00:00";2864
"2018-06-11 00:00:00";4754
"2018-06-12 00:00:00";4666
"2018-06-13 00:00:00";4948
"2018-06-14 00:00:00";4422
"2018-06-15 00:00:00";3710
"2018-06-16 00:00:00";2579
"2018-06-17 00:00:00";2664
"2018-06-18 00:00:00";4034
"2018-06-19 00:00:00";4729
"2018-06-20 00:00:00";5573
"2018-06-21 00:00:00";4342
"2018-06-22 00:00:00";4205
"2018-06-23 00:00:00";3170
"2018-06-24 00:00:00";3035
"2018-06-25 00:00:00";4602
"2018-06-26 00:00:00";4611
"2018-06-27 00:00:00";4515
"2018-06-28 00:00:00";4798
"2018-06-29 00:00:00";4735
"2018-06-30 00:00:00";3208
"2018-07-01 00:00:00";3212
"2018-07-02 00:00:00";5151
"2018-07-03 00:00:00";4467
"2018-07-04 00:00:00";4555
"2018-07-05 00:00:00";4766
"2018-07-06 00:00:00";4313
"2018-07-07 00:00:00";3152
"2018-07-08 00:00:00";3403
"2018-07-09 00:00:00";4843
"2018-07-10 00:00:00";4987
"2018-07-11 00:00:00";4822
"2018-07-12 00:00:00";4895
"2018-07-13 00:00:00";4305
"2018-07-14 00:00:00";2892
"2018-07-15 00:00:00";3046
"2018-07-16 00:00:00";6563
"2018-07-17 00:00:00";8959
"2018-07-18 00:00:00";7481
"2018-07-19 00:00:00";6698
"2018-07-20 00:00:00";5212
"2018-07-21 00:00:00";3457
"2018-07-22 00:00:00";3415
"2018-07-23 00:00:00";5232
"2018-07-24 00:00:00";5573
"2018-07-25 00:00:00";5308
"2018-07-26 00:00:00";5583
"2018-07-27 00:00:00";5872
"2018-07-28 00:00:00";3358
"2018-07-29 00:00:00";3429
"2018-07-30 00:00:00";5262
"2018-07-31 00:00:00";5506
"2018-08-01 00:00:00";5857
"2018-08-02 00:00:00";6164
"2018-08-03 00:00:00";5555
"2018-08-04 00:00:00";3562
"2018-08-05 00:00:00";3409
"2018-08-06 00:00:00";5551
"2018-08-07 00:00:00";5607
"2018-08-08 00:00:00";5252
"2018-08-09 00:00:00";5226
"2018-08-10 00:00:00";4208
"2018-08-11 00:00:00";2906
"2018-08-12 00:00:00";3106
"2018-08-13 00:00:00";7950
"2018-08-14 00:00:00";5535
"2018-08-15 00:00:00";4768
"2018-08-16 00:00:00";4928
"2018-08-17 00:00:00";4355
"2018-08-18 00:00:00";2860
"2018-08-19 00:00:00";2949
"2018-08-20 00:00:00";5517
"2018-08-21 00:00:00";4554
"2018-08-22 00:00:00";4597
"2018-08-23 00:00:00";4637
"2018-08-24 00:00:00";4304
"2018-08-25 00:00:00";2872
"2018-08-26 00:00:00";2784
"2018-08-27 00:00:00";4739
"2018-08-28 00:00:00";5267
"2018-08-29 00:00:00";5596
"2018-08-30 00:00:00";6514
"2018-08-31 00:00:00";4967
"2018-09-01 00:00:00";3250
"2018-09-02 00:00:00";3427
"2018-09-03 00:00:00";4403
"2018-09-04 00:00:00";8696
"2018-09-05 00:00:00";9142
"2018-09-06 00:00:00";7186
"2018-09-07 00:00:00";6013
"2018-09-08 00:00:00";4296
"2018-09-09 00:00:00";4312
"2018-09-10 00:00:00";6353
"2018-09-11 00:00:00";6704
"2018-09-12 00:00:00";6373
"2018-09-13 00:00:00";6574
"2018-09-14 00:00:00";6409
"2018-09-15 00:00:00";4100
"2018-09-16 00:00:00";4113
"2018-09-17 00:00:00";6495
"2018-09-18 00:00:00";6428
"2018-09-19 00:00:00";6327
"2018-09-20 00:00:00";6418
"2018-09-21 00:00:00";5424
"2018-09-22 00:00:00";4056
"2018-09-23 00:00:00";4526
"2018-09-24 00:00:00";6933
"2018-09-25 00:00:00";7101
"2018-09-26 00:00:00";6808
"2018-09-27 00:00:00";7814
"2018-09-28 00:00:00";5411
"2018-09-29 00:00:00";3961
"2018-09-30 00:00:00";4320
"2018-10-01 00:00:00";6107
"2018-10-02 00:00:00";6974
"2018-10-03 00:00:00";7109
"2018-10-04 00:00:00";6808
"2018-10-05 00:00:00";5517
"2018-10-06 00:00:00";3994
"2018-10-07 00:00:00";4370
"2018-10-08 00:00:00";6304
"2018-10-09 00:00:00";6411
"2018-10-10 00:00:00";6883
"2018-10-11 00:00:00";6640
"2018-10-12 00:00:00";5537
"2018-10-13 00:00:00";3729
"2018-10-14 00:00:00";4064
"2018-10-15 00:00:00";7510
"2018-10-16 00:00:00";6488
"2018-10-17 00:00:00";6435
"2018-10-18 00:00:00";5952
"2018-10-19 00:00:00";4937
"2018-10-20 00:00:00";4622
"2018-10-21 00:00:00";4191
"2018-10-22 00:00:00";5770
"2018-10-23 00:00:00";6106
"2018-10-24 00:00:00";5904
"2018-10-25 00:00:00";5927
"2018-10-26 00:00:00";5571
"2018-10-27 00:00:00";4120
"2018-10-28 00:00:00";4914
"2018-10-29 00:00:00";6448
"2018-10-30 00:00:00";6265
"2018-10-31 00:00:00";5503
"2018-11-01 00:00:00";5418
"2018-11-02 00:00:00";4678
"2018-11-03 00:00:00";3397
"2018-11-04 00:00:00";4099
"2018-11-05 00:00:00";6342
"2018-11-06 00:00:00";6305
"2018-11-07 00:00:00";5696
"2018-11-08 00:00:00";5793
"2018-11-09 00:00:00";5543
"2018-11-10 00:00:00";3834
"2018-11-11 00:00:00";4372
"2018-11-12 00:00:00";6667
"2018-11-13 00:00:00";8762
"2018-11-14 00:00:00";9465
"2018-11-15 00:00:00";7146
"2018-11-16 00:00:00";6346
"2018-11-17 00:00:00";4127
"2018-11-18 00:00:00";4399
"2018-11-19 00:00:00";6519
"2018-11-20 00:00:00";6457
"2018-11-21 00:00:00";5904
"2018-11-22 00:00:00";5195
"2018-11-23 00:00:00";6965
"2018-11-24 00:00:00";4289
"2018-11-25 00:00:00";5039
"2018-11-26 00:00:00";7013
"2018-11-27 00:00:00";7360
"2018-11-28 00:00:00";6738
"2018-11-29 00:00:00";7717
"2018-11-30 00:00:00";5379
"2018-12-01 00:00:00";3984
"2018-12-02 00:00:00";4292
"2018-12-03 00:00:00";6638
"2018-12-04 00:00:00";6458
"2018-12-05 00:00:00";6631
"2018-12-06 00:00:00";6361
"2018-12-07 00:00:00";5572
"2018-12-08 00:00:00";3968
"2018-12-09 00:00:00";4294
"2018-12-10 00:00:00";6324
"2018-12-11 00:00:00";6477
"2018-12-12 00:00:00";5876
"2018-12-13 00:00:00";5895
"2018-12-14 00:00:00";5177
"2018-12-15 00:00:00";3765
"2018-12-16 00:00:00";4267
"2018-12-17 00:00:00";5925
"2018-12-18 00:00:00";5765
"2018-12-19 00:00:00";5194
"2018-12-20 00:00:00";5195
"2018-12-21 00:00:00";4060
"2018-12-22 00:00:00";2863
"2018-12-23 00:00:00";2727
"2018-12-24 00:00:00";3129
"2018-12-25 00:00:00";2519
"2018-12-26 00:00:00";3535
"2018-12-27 00:00:00";4307
"2018-12-28 00:00:00";4242
"2018-12-29 00:00:00";3175
"2018-12-30 00:00:00";2920
"2018-12-31 00:00:00";3454
"2019-01-01 00:00:00";3115
"2019-01-02 00:00:00";4674
"2019-01-03 00:00:00";6032
"2019-01-04 00:00:00";5476
"2019-01-05 00:00:00";3799
"2019-01-06 00:00:00";3859
"2019-01-07 00:00:00";5783
"2019-01-08 00:00:00";7489
"2019-01-09 00:00:00";12334
"2019-01-10 00:00:00";14586
"2019-01-11 00:00:00";9890
"2019-01-12 00:00:00";6083
"2019-01-13 00:00:00";5018
"2019-01-14 00:00:00";7378
"2019-01-15 00:00:00";7499
"2019-01-16 00:00:00";6645
"2019-01-17 00:00:00";6811
"2019-01-18 00:00:00";5502
"2019-01-19 00:00:00";3833
"2019-01-20 00:00:00";6042
"2019-01-21 00:00:00";5720
"2019-01-22 00:00:00";5978
"2019-01-23 00:00:00";6433
"2019-01-24 00:00:00";5888
"2019-01-25 00:00:00";4998
"2019-01-26 00:00:00";3427
"2019-01-27 00:00:00";3670
"2019-01-28 00:00:00";5370
"2019-01-29 00:00:00";5589
"2019-01-30 00:00:00";6238
"2019-01-31 00:00:00";6031
"2019-02-01 00:00:00";5579
"2019-02-02 00:00:00";4080
"2019-02-03 00:00:00";4119
"2019-02-04 00:00:00";5991
"2019-02-05 00:00:00";6106
"2019-02-06 00:00:00";5841
"2019-02-07 00:00:00";6292
"2019-02-08 00:00:00";7736
"2019-02-09 00:00:00";5143
"2019-02-10 00:00:00";5109
"2019-02-11 00:00:00";7078
"2019-02-12 00:00:00";6865
"2019-02-13 00:00:00";6625
"2019-02-14 00:00:00";7716
"2019-02-15 00:00:00";7252
"2019-02-16 00:00:00";4708
"2019-02-17 00:00:00";5166
"2019-02-18 00:00:00";6846
"2019-02-19 00:00:00";7466
"2019-02-20 00:00:00";7121
"2019-02-21 00:00:00";6688
"2019-02-22 00:00:00";5746
"2019-02-23 00:00:00";4043
"2019-02-24 00:00:00";4258
"2019-02-25 00:00:00";6049
"2019-02-26 00:00:00";6889
"2019-02-27 00:00:00";6348
"2019-02-28 00:00:00";6196
"2019-03-01 00:00:00";5621
"2019-03-02 00:00:00";4138
"2019-03-03 00:00:00";4384
"2019-03-04 00:00:00";6117
"2019-03-05 00:00:00";6302
"2019-03-06 00:00:00";6382
"2019-03-07 00:00:00";6215
"2019-03-08 00:00:00";5296
"2019-03-09 00:00:00";4062
"2019-03-10 00:00:00";4407
"2019-03-11 00:00:00";6225
"2019-03-12 00:00:00";6211
"2019-03-13 00:00:00";5702
"2019-03-14 00:00:00";5608
"2019-03-15 00:00:00";4663
"2019-03-16 00:00:00";3571
"2019-03-17 00:00:00";3827
"2019-03-18 00:00:00";5653
"2019-03-19 00:00:00";6155
"2019-03-20 00:00:00";6063
"2019-03-21 00:00:00";5524
"2019-03-22 00:00:00";4956
"2019-03-23 00:00:00";3716
"2019-03-24 00:00:00";4036
"2019-03-25 00:00:00";5865
"2019-03-26 00:00:00";6058
"2019-03-27 00:00:00";6317
"2019-03-28 00:00:00";5893
"2019-03-29 00:00:00";5156
"2019-03-30 00:00:00";4563
"2019-03-31 00:00:00";4365
"2019-04-01 00:00:00";5728
"2019-04-02 00:00:00";5417
"2019-04-03 00:00:00";5514
"2019-04-04 00:00:00";7100
"2019-04-05 00:00:00";8778
"2019-04-06 00:00:00";4544
"2019-04-07 00:00:00";4393
"2019-04-08 00:00:00";6228
"2019-04-09 00:00:00";5839
"2019-04-10 00:00:00";5738
"2019-04-11 00:00:00";5670
"2019-04-12 00:00:00";5106
"2019-04-13 00:00:00";3553
"2019-04-14 00:00:00";3728
"2019-04-15 00:00:00";5098
"2019-04-16 00:00:00";5323
"2019-04-17 00:00:00";6175
"2019-04-18 00:00:00";4616
"2019-04-19 00:00:00";3938
"2019-04-20 00:00:00";3949
"2019-04-21 00:00:00";3934
"2019-04-22 00:00:00";4826
"2019-04-23 00:00:00";5525
"2019-04-24 00:00:00";5301
"2019-04-25 00:00:00";5520
"2019-04-26 00:00:00";4858
"2019-04-27 00:00:00";3319
"2019-04-28 00:00:00";3588
"2019-04-29 00:00:00";5317
"2019-04-30 00:00:00";5007
"2019-05-01 00:00:00";4567
"2019-05-02 00:00:00";5120
"2019-05-03 00:00:00";4837
"2019-05-04 00:00:00";3600
"2019-05-05 00:00:00";3845
"2019-05-06 00:00:00";5341
"2019-05-07 00:00:00";5499
"2019-05-08 00:00:00";5519
"2019-05-09 00:00:00";5101
"2019-05-10 00:00:00";5164
"2019-05-11 00:00:00";3609
"2019-05-12 00:00:00";3643
"2019-05-13 00:00:00";5434
"2019-05-14 00:00:00";5711
"2019-05-15 00:00:00";5511
"2019-05-16 00:00:00";5668
"2019-05-17 00:00:00";5180
"2019-05-18 00:00:00";4053
"2019-05-19 00:00:00";3801
"2019-05-20 00:00:00";5440
"2019-05-21 00:00:00";5647
"2019-05-22 00:00:00";5787
"2019-05-23 00:00:00";5213
"2019-05-24 00:00:00";4659
"2019-05-25 00:00:00";3291
"2019-05-26 00:00:00";3454
"2019-05-27 00:00:00";4270
"2019-05-28 00:00:00";6438
"2019-05-29 00:00:00";5510
"2019-05-30 00:00:00";4848
"2019-05-31 00:00:00";4663
"2019-06-01 00:00:00";3560
"2019-06-02 00:00:00";3283
"2019-06-03 00:00:00";4699
"2019-06-04 00:00:00";5064
"2019-06-05 00:00:00";5084
"2019-06-06 00:00:00";5093
"2019-06-07 00:00:00";4758
"2019-06-08 00:00:00";3414
"2019-06-09 00:00:00";3496
"2019-06-10 00:00:00";5030
"2019-06-11 00:00:00";5678
"2019-06-12 00:00:00";5354
"2019-06-13 00:00:00";5366
"2019-06-14 00:00:00";4799
"2019-06-15 00:00:00";3507
"2019-06-16 00:00:00";3351
"2019-06-17 00:00:00";4951
"2019-06-18 00:00:00";5131
"2019-06-19 00:00:00";4701
"2019-06-20 00:00:00";4714
"2019-06-21 00:00:00";4137
"2019-06-22 00:00:00";3261
"2019-06-23 00:00:00";3277
"2019-06-24 00:00:00";5015
"2019-06-25 00:00:00";4981
"2019-06-26 00:00:00";4952
"2019-06-27 00:00:00";4874
"2019-06-28 00:00:00";4481
"2019-06-29 00:00:00";3498
"2019-06-30 00:00:00";3372
"2019-07-01 00:00:00";4895
"2019-07-02 00:00:00";5172
"2019-07-03 00:00:00";4947
"2019-07-04 00:00:00";4561
"2019-07-05 00:00:00";5302
"2019-07-06 00:00:00";4015
"2019-07-07 00:00:00";4248
"2019-07-08 00:00:00";5811
"2019-07-09 00:00:00";5287
"2019-07-10 00:00:00";5261
"2019-07-11 00:00:00";6095
"2019-07-12 00:00:00";4772
"2019-07-13 00:00:00";3746
"2019-07-14 00:00:00";3902
"2019-07-15 00:00:00";6657
"2019-07-16 00:00:00";6105
"2019-07-17 00:00:00";5828
"2019-07-18 00:00:00";5932
"2019-07-19 00:00:00";5016
"2019-07-20 00:00:00";3924
"2019-07-21 00:00:00";3877
"2019-07-22 00:00:00";5635
"2019-07-23 00:00:00";8220
"2019-07-24 00:00:00";5677
"2019-07-25 00:00:00";5497
"2019-07-26 00:00:00";5112
"2019-07-27 00:00:00";3449
"2019-07-28 00:00:00";3545
"2019-07-29 00:00:00";5403
"2019-07-30 00:00:00";5134
"2019-07-31 00:00:00";5018
"2019-08-01 00:00:00";6266
"2019-08-02 00:00:00";5020
"2019-08-03 00:00:00";3925
"2019-08-04 00:00:00";3715
"2019-08-05 00:00:00";5059
"2019-08-06 00:00:00";5169
"2019-08-07 00:00:00";5265
"2019-08-08 00:00:00";5150
"2019-08-09 00:00:00";4552
"2019-08-10 00:00:00";3320
"2019-08-11 00:00:00";3584
"2019-08-12 00:00:00";4785
"2019-08-13 00:00:00";5455
"2019-08-14 00:00:00";5057
"2019-08-15 00:00:00";4578
"2019-08-16 00:00:00";4835
"2019-08-17 00:00:00";3547
"2019-08-18 00:00:00";3022
"2019-08-19 00:00:00";4152
"2019-08-20 00:00:00";4574
"2019-08-21 00:00:00";4753
"2019-08-22 00:00:00";5204
"2019-08-23 00:00:00";4852
"2019-08-24 00:00:00";3952
"2019-08-25 00:00:00";4164
"2019-08-26 00:00:00";5403
"2019-08-27 00:00:00";5730
"2019-08-28 00:00:00";5886
"2019-08-29 00:00:00";5643
"2019-08-30 00:00:00";4932
"2019-08-31 00:00:00";4792
"2019-09-01 00:00:00";4393
"2019-09-02 00:00:00";5005
"2019-09-03 00:00:00";5805
"2019-09-04 00:00:00";5843
"2019-09-05 00:00:00";6327
"2019-09-06 00:00:00";5637
"2019-09-07 00:00:00";4402
"2019-09-08 00:00:00";4914
"2019-09-09 00:00:00";6810
"2019-09-10 00:00:00";6983
"2019-09-11 00:00:00";6692
"2019-09-12 00:00:00";6512
"2019-09-13 00:00:00";5602
"2019-09-14 00:00:00";3675
"2019-09-15 00:00:00";4125
"2019-09-16 00:00:00";6321
"2019-09-17 00:00:00";6508
"2019-09-18 00:00:00";6548
"2019-09-19 00:00:00";6377
"2019-09-20 00:00:00";5890
"2019-09-21 00:00:00";4578
"2019-09-22 00:00:00";5143
"2019-09-23 00:00:00";6729
"2019-09-24 00:00:00";7003
"2019-09-25 00:00:00";6619
"2019-09-26 00:00:00";6550
"2019-09-27 00:00:00";10028
"2019-09-28 00:00:00";5005
"2019-09-29 00:00:00";5022
"2019-09-30 00:00:00";7125
"2019-10-01 00:00:00";7060
"2019-10-02 00:00:00";6849
"2019-10-03 00:00:00";6961
"2019-10-04 00:00:00";6080
"2019-10-05 00:00:00";4698
"2019-10-06 00:00:00";4765
"2019-10-07 00:00:00";6573
"2019-10-08 00:00:00";6751
"2019-10-09 00:00:00";6645
"2019-10-10 00:00:00";6823
"2019-10-11 00:00:00";6705
"2019-10-12 00:00:00";5184
"2019-10-13 00:00:00";5621
"2019-10-14 00:00:00";7009
"2019-10-15 00:00:00";7688
"2019-10-16 00:00:00";7791
"2019-10-17 00:00:00";7475
"2019-10-18 00:00:00";6344
"2019-10-19 00:00:00";4994
"2019-10-20 00:00:00";6088
"2019-10-21 00:00:00";8779
"2019-10-22 00:00:00";7686
"2019-10-23 00:00:00";7683
"2019-10-24 00:00:00";7699
"2019-10-25 00:00:00";6729
"2019-10-26 00:00:00";4750
